case_id,category,query,expected_ideal_behavior,family,scenario_id,phase,run_index,intent,behavior_class,answerability_status,evidence_count,answer_text_truncated,warning_kinds,validation_outcome,adapter_source,fallback_used,fallback_reason,d1_intent,llm_intent,compute_decision_mode,aspect_triggered,aspect_name,latency_ms,bucket,bucket_confidence,bucket_rationale,error,strict_bucket,strict_rationale
OP-085,counterfactual,What if customer 8's window shifted by 30 minutes?,useful_refusal,SCHEDULE,C105__TT_4,on,0,unknown,partial_answer_with_warning,partially_answerable,5,"The current payload does not contain the result of this computation. To answer, re-run the solver (PyVRP, 10s budget) is recommended. Expected runtime: ~10s.",,accepted,d1,False,,unknown,unknown,needs_recompute,True,timing,1271.5,ANSWERED_USEFULLY,low,expected refusal but got partial answer with evidence; review,,ANSWERED_USEFULLY,D4 needs_recompute affordance fired
OP-085,counterfactual,What if customer 8's window shifted by 30 minutes?,useful_refusal,SCHEDULE,C105__TT_4,on,1,unknown,partial_answer_with_warning,partially_answerable,5,"The current payload does not contain the result of this computation. To answer, re-run the solver (PyVRP, 10s budget) is recommended. Expected runtime: ~10s.",,accepted,d1,False,,unknown,unknown,needs_recompute,True,timing,1090.57,ANSWERED_USEFULLY,low,expected refusal but got partial answer with evidence; review,,ANSWERED_USEFULLY,D4 needs_recompute affordance fired
OP-085,counterfactual,What if customer 8's window shifted by 30 minutes?,useful_refusal,SCHEDULE,C105__TT_4,on,2,unknown,partial_answer_with_warning,partially_answerable,5,"The current payload does not contain the result of this computation. To answer, re-run the solver (PyVRP, 10s budget) is recommended. Expected runtime: ~10s.",,accepted,d1,False,,unknown,unknown,needs_recompute,True,timing,1022.68,ANSWERED_USEFULLY,low,expected refusal but got partial answer with evidence; review,,ANSWERED_USEFULLY,D4 needs_recompute affordance fired
OP-090,action_recommendation,Should I re-solve?,useful_refusal,OBJ,C202__TW_3,on,0,unknown,useful_refusal,not_answerable,0,This question cannot be answered from the current payload.,,rejected_invalid_enum,d1,True,intent 'recompute_request' not in enum,unknown,recompute_request,clarification_needed,False,,1003.54,REFUSED_LEGITIMATELY,high,"expected refusal, got refusal",,REFUSED_LEGITIMATELY,refused (action_recommendation out of scope)
OP-090,action_recommendation,Should I re-solve?,useful_refusal,OBJ,C202__TW_3,on,1,unknown,useful_refusal,not_answerable,0,This question cannot be answered from the current payload.,,rejected_low_confidence,d1,True,confidence 0.42 < 0.6,unknown,unknown,clarification_needed,False,,1346.05,REFUSED_LEGITIMATELY,high,"expected refusal, got refusal",,REFUSED_LEGITIMATELY,refused (action_recommendation out of scope)
OP-090,action_recommendation,Should I re-solve?,useful_refusal,OBJ,C202__TW_3,on,2,unknown,useful_refusal,not_answerable,0,This question cannot be answered from the current payload.,,rejected_ambiguous,d1,True,"LLM marked ambiguous: The prompt asks whether to re-solve, which could be a recomputation request, but it does not specify a supported analytical intent such as feasibility, acceptability, or impact summary.",unknown,unknown,clarification_needed,False,,1331.76,REFUSED_LEGITIMATELY,high,"expected refusal, got refusal",,REFUSED_LEGITIMATELY,refused (action_recommendation out of scope)
OP-090,action_recommendation,Should I re-solve?,useful_refusal,PV,R202__OC_1,on,0,unknown,useful_refusal,not_answerable,0,This question cannot be answered from the current payload.,,rejected_invalid_enum,d1,True,intent 'recompute_request' not in enum,unknown,recompute_request,clarification_needed,False,,1021.92,REFUSED_LEGITIMATELY,high,"expected refusal, got refusal",,REFUSED_LEGITIMATELY,refused (action_recommendation out of scope)
OP-090,action_recommendation,Should I re-solve?,useful_refusal,PV,R202__OC_1,on,1,evaluate_plan_acceptability,direct_answer,answerable,1,"By the configured thresholds, this plan is acceptable.
- Feasibility: feasible (gate: strict) — within limits

Threshold rationale: docs/threshold_rationale.md",,accepted,llm,False,,unknown,evaluate_plan_acceptability,answer_from_payload,True,evaluation,1128.29,CLASSIFIED_WRONG,medium,expected refusal but got direct answer (intent=evaluate_plan_acceptability),,CLASSIFIED_WRONG,answered an action question; intent=evaluate_plan_acceptability
OP-090,action_recommendation,Should I re-solve?,useful_refusal,PV,R202__OC_1,on,2,evaluate_plan_acceptability,direct_answer,answerable,1,"By the configured thresholds, this plan is acceptable.
- Feasibility: feasible (gate: strict) — within limits

Threshold rationale: docs/threshold_rationale.md",,accepted,llm,False,,unknown,evaluate_plan_acceptability,answer_from_payload,True,evaluation,2779.57,CLASSIFIED_WRONG,medium,expected refusal but got direct answer (intent=evaluate_plan_acceptability),,CLASSIFIED_WRONG,answered an action question; intent=evaluate_plan_acceptability
OP-090,action_recommendation,Should I re-solve?,useful_refusal,STRUCT,C104__OC_2,on,0,unknown,useful_refusal,not_answerable,0,This question cannot be answered from the current payload.,,rejected_low_confidence,d1,True,confidence 0.44 < 0.6,unknown,unknown,clarification_needed,False,,1109.01,REFUSED_LEGITIMATELY,high,"expected refusal, got refusal",,REFUSED_LEGITIMATELY,refused (action_recommendation out of scope)
OP-090,action_recommendation,Should I re-solve?,useful_refusal,STRUCT,C104__OC_2,on,1,evaluate_plan_acceptability,direct_answer,answerable,1,"By the configured thresholds, this plan is acceptable.
- Routes modified: 10.0% (threshold: 50.0%) — within limits

Threshold rationale: docs/threshold_rationale.md",,accepted,llm,False,,unknown,evaluate_plan_acceptability,answer_from_payload,True,evaluation,1044.7,CLASSIFIED_WRONG,medium,expected refusal but got direct answer (intent=evaluate_plan_acceptability),,CLASSIFIED_WRONG,answered an action question; intent=evaluate_plan_acceptability
OP-090,action_recommendation,Should I re-solve?,useful_refusal,STRUCT,C104__OC_2,on,2,evaluate_plan_acceptability,direct_answer,answerable,1,"By the configured thresholds, this plan is acceptable.
- Routes modified: 10.0% (threshold: 50.0%) — within limits

Threshold rationale: docs/threshold_rationale.md",,accepted,llm,False,,unknown,evaluate_plan_acceptability,answer_from_payload,True,evaluation,967.97,CLASSIFIED_WRONG,medium,expected refusal but got direct answer (intent=evaluate_plan_acceptability),,CLASSIFIED_WRONG,answered an action question; intent=evaluate_plan_acceptability
OP-090,action_recommendation,Should I re-solve?,useful_refusal,SCHEDULE,C105__TT_4,on,0,evaluate_plan_acceptability,direct_answer,answerable,1,"By the configured thresholds, this plan is acceptable.
- Lateness: 0 customers late (threshold: 3) — within limits

Threshold rationale: docs/threshold_rationale.md",,accepted,llm,False,,unknown,evaluate_plan_acceptability,answer_from_payload,True,evaluation,956.02,CLASSIFIED_WRONG,medium,expected refusal but got direct answer (intent=evaluate_plan_acceptability),,CLASSIFIED_WRONG,answered an action question; intent=evaluate_plan_acceptability
OP-090,action_recommendation,Should I re-solve?,useful_refusal,SCHEDULE,C105__TT_4,on,1,evaluate_plan_acceptability,direct_answer,answerable,1,"By the configured thresholds, this plan is acceptable.
- Lateness: 0 customers late (threshold: 3) — within limits

Threshold rationale: docs/threshold_rationale.md",,accepted,llm,False,,unknown,evaluate_plan_acceptability,answer_from_payload,True,evaluation,1023.87,CLASSIFIED_WRONG,medium,expected refusal but got direct answer (intent=evaluate_plan_acceptability),,CLASSIFIED_WRONG,answered an action question; intent=evaluate_plan_acceptability
OP-090,action_recommendation,Should I re-solve?,useful_refusal,SCHEDULE,C105__TT_4,on,2,evaluate_plan_acceptability,direct_answer,answerable,1,"By the configured thresholds, this plan is acceptable.
- Lateness: 0 customers late (threshold: 3) — within limits

Threshold rationale: docs/threshold_rationale.md",,accepted,llm,False,,unknown,evaluate_plan_acceptability,answer_from_payload,True,evaluation,719.43,CLASSIFIED_WRONG,medium,expected refusal but got direct answer (intent=evaluate_plan_acceptability),,CLASSIFIED_WRONG,answered an action question; intent=evaluate_plan_acceptability
OP-091,action_recommendation,Should I add another vehicle?,useful_refusal,STRUCT,C104__OC_2,on,0,evaluate_plan_acceptability,direct_answer,answerable,1,"By the configured thresholds, this plan is acceptable.
- Routes modified: 10.0% (threshold: 50.0%) — within limits

Threshold rationale: docs/threshold_rationale.md",,accepted,llm,False,,unknown,evaluate_plan_acceptability,answer_from_payload,True,evaluation,919.22,CLASSIFIED_WRONG,medium,expected refusal but got direct answer (intent=evaluate_plan_acceptability),,CLASSIFIED_WRONG,answered an action question; intent=evaluate_plan_acceptability
OP-091,action_recommendation,Should I add another vehicle?,useful_refusal,STRUCT,C104__OC_2,on,1,evaluate_plan_acceptability,direct_answer,answerable,1,"By the configured thresholds, this plan is acceptable.
- Routes modified: 10.0% (threshold: 50.0%) — within limits

Threshold rationale: docs/threshold_rationale.md",,accepted,llm,False,,unknown,evaluate_plan_acceptability,answer_from_payload,True,evaluation,1023.28,CLASSIFIED_WRONG,medium,expected refusal but got direct answer (intent=evaluate_plan_acceptability),,CLASSIFIED_WRONG,answered an action question; intent=evaluate_plan_acceptability
OP-091,action_recommendation,Should I add another vehicle?,useful_refusal,STRUCT,C104__OC_2,on,2,evaluate_plan_acceptability,direct_answer,answerable,1,"By the configured thresholds, this plan is acceptable.
- Routes modified: 10.0% (threshold: 50.0%) — within limits

Threshold rationale: docs/threshold_rationale.md",,accepted,llm,False,,unknown,evaluate_plan_acceptability,answer_from_payload,True,evaluation,1111.29,CLASSIFIED_WRONG,medium,expected refusal but got direct answer (intent=evaluate_plan_acceptability),,CLASSIFIED_WRONG,answered an action question; intent=evaluate_plan_acceptability
OP-092,action_recommendation,Where should I focus?,direct_answer_with_ranking,OBJ,C202__TW_3,on,0,what_to_watch,direct_answer,answerable,28,"Start with feasibility, lateness, capacity violations, and whether comparison data is available. For this perturbation family, the operationally relevant signals are: arrival_times, lateness, route_end_times.",,accepted,llm,False,,unknown,what_to_watch,answer_from_payload,False,,1007.34,CLASSIFIED_WRONG,medium,intent=what_to_watch not aligned with category=action_recommendation,,CLASSIFIED_WRONG,answered an action question; intent=what_to_watch
OP-092,action_recommendation,Where should I focus?,direct_answer_with_ranking,OBJ,C202__TW_3,on,1,what_to_watch,direct_answer,answerable,28,"Start with feasibility, lateness, capacity violations, and whether comparison data is available. For this perturbation family, the operationally relevant signals are: arrival_times, lateness, route_end_times.",,accepted,llm,False,,unknown,what_to_watch,answer_from_payload,False,,778.82,CLASSIFIED_WRONG,medium,intent=what_to_watch not aligned with category=action_recommendation,,CLASSIFIED_WRONG,answered an action question; intent=what_to_watch
OP-092,action_recommendation,Where should I focus?,direct_answer_with_ranking,OBJ,C202__TW_3,on,2,what_to_watch,direct_answer,answerable,28,"Start with feasibility, lateness, capacity violations, and whether comparison data is available. For this perturbation family, the operationally relevant signals are: arrival_times, lateness, route_end_times.",,accepted,llm,False,,unknown,what_to_watch,answer_from_payload,False,,889.13,CLASSIFIED_WRONG,medium,intent=what_to_watch not aligned with category=action_recommendation,,CLASSIFIED_WRONG,answered an action question; intent=what_to_watch
OP-092,action_recommendation,Where should I focus?,direct_answer_with_ranking,PV,R202__OC_1,on,0,what_to_watch,direct_answer,answerable,28,"Start with feasibility, lateness, capacity violations, and whether comparison data is available. This payload reports: the current plan is feasible. For this perturbation family, the operationally relevant signals are: feasibility, n_routes, lateness, objective.",,accepted,llm,False,,unknown,what_to_watch,answer_from_payload,False,,964.1,CLASSIFIED_WRONG,medium,intent=what_to_watch not aligned with category=action_recommendation,,CLASSIFIED_WRONG,answered an action question; intent=what_to_watch
OP-092,action_recommendation,Where should I focus?,direct_answer_with_ranking,PV,R202__OC_1,on,1,what_to_watch,direct_answer,answerable,28,"Start with feasibility, lateness, capacity violations, and whether comparison data is available. This payload reports: the current plan is feasible. For this perturbation family, the operationally relevant signals are: feasibility, n_routes, lateness, objective.",,accepted,llm,False,,unknown,what_to_watch,answer_from_payload,False,,695.03,CLASSIFIED_WRONG,medium,intent=what_to_watch not aligned with category=action_recommendation,,CLASSIFIED_WRONG,answered an action question; intent=what_to_watch
